qualtrics_id,instrument,tuning_step,pct_maj,explicit_rtg,participant,passed_practice,block_passed_practice,practice_score,Age,Gender,Year,Year_6_TEXT,Major,music_exp,headphone,test_corr
8017703570,xylophone,1,0.75,3,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,xylophone,2,0.875,3,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,xylophone,3,0.875,3,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,xylophone,4,1,3,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,xylophone,5,1,3,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,trumpet,1,0.375,4,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,trumpet,2,0.25,4,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,trumpet,3,0.5,4,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,trumpet,4,0.875,4,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,trumpet,5,0.5,4,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,piano,1,0.125,2,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,piano,2,0.25,2,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,piano,3,0.5,2,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,piano,4,0.75,2,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,piano,5,0.625,2,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,violin,1,0.25,3,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,violin,2,0.625,3,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,violin,3,0.625,3,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,violin,4,0.875,3,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,violin,5,0.875,3,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,oboe,1,0.125,2,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,oboe,2,0.125,2,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,oboe,3,0.125,2,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,oboe,4,0.5,2,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8017703570,oboe,5,0.5,2,duvwtwatncc29f,1,1,12,21,Female,Junior,NA,Other (please specify):,17,1,6
8089229725,xylophone,1,0,2,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,xylophone,2,0.375,2,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,xylophone,3,0.375,2,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,xylophone,4,0.75,2,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,xylophone,5,0.625,2,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,trumpet,1,0,2,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,trumpet,2,0.375,2,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,trumpet,3,0.25,2,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,trumpet,4,0.5,2,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,trumpet,5,0.625,2,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,piano,1,0,3,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,piano,2,0.125,3,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,piano,3,0.125,3,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,piano,4,0.875,3,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,piano,5,0.625,3,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,violin,1,0.125,2,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,violin,2,0.5,2,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,violin,3,0.625,2,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,violin,4,0.875,2,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,violin,5,0.875,2,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,oboe,1,0.125,2,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,oboe,2,0.375,2,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,oboe,3,0.375,2,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,oboe,4,0.375,2,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
8089229725,oboe,5,0.625,2,rcu7aal1utyy9u,1,1,12,19,Female,Freshman,NA,Other (please specify):,16.8,0,0
9018846073,xylophone,1,0.5,2,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,xylophone,2,0.75,2,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,xylophone,3,1,2,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,xylophone,4,1,2,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,xylophone,5,1,2,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,trumpet,1,0.25,3,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,trumpet,2,0.625,3,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,trumpet,3,0.75,3,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,trumpet,4,1,3,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,trumpet,5,1,3,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,piano,1,0.375,4,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,piano,2,0.375,4,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,piano,3,0,4,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,piano,4,1,4,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,piano,5,1,4,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,violin,1,0.75,2,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,violin,2,0.625,2,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,violin,3,0.75,2,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,violin,4,1,2,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,violin,5,1,2,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,oboe,1,0.125,3,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,oboe,2,0.5,3,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,oboe,3,0.125,3,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,oboe,4,0.625,3,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9018846073,oboe,5,0.625,3,7wr5yq5806d3ee,1,1,12,19,Female,Sophomore,NA,Other (please specify):,21.9,0,1
9065164044,xylophone,1,0.125,3,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,xylophone,2,0.375,3,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,xylophone,3,0.625,3,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,xylophone,4,1,3,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,xylophone,5,1,3,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,trumpet,1,0.125,3,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,trumpet,2,0.125,3,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,trumpet,3,0.875,3,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,trumpet,4,1,3,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,trumpet,5,0.875,3,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,piano,1,0.125,2,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,piano,2,0.25,2,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,piano,3,0.75,2,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,piano,4,0.875,2,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,piano,5,1,2,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,violin,1,0.25,2,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,violin,2,0.25,2,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,violin,3,0.875,2,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,violin,4,0.875,2,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,violin,5,0.75,2,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,oboe,1,0,2,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,oboe,2,0.125,2,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,oboe,3,0.25,2,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,oboe,4,0.875,2,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9065164044,oboe,5,1,2,w3uh3gtrykkjgc,1,1,12,19,Female,Sophomore,NA,Other (please specify):,13.8,1,4
9800773380,xylophone,1,0,3,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,xylophone,2,0,3,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,xylophone,3,0.5,3,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,xylophone,4,0.875,3,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,xylophone,5,0.875,3,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,trumpet,1,0.125,2,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,trumpet,2,0.125,2,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,trumpet,3,0.625,2,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,trumpet,4,1,2,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,trumpet,5,1,2,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,piano,1,0.125,2,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,piano,2,0.125,2,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,piano,3,0.5,2,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,piano,4,1,2,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,piano,5,1,2,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,violin,1,0.25,1,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,violin,2,0.125,1,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,violin,3,0.25,1,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,violin,4,1,1,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,violin,5,1,1,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,oboe,1,0,2,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,oboe,2,0.125,2,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,oboe,3,0.25,2,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,oboe,4,0.875,2,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9800773380,oboe,5,1,2,14vd1s548b9ux8,1,1,11,18,Female,Freshman,NA,Other (please specify):,24.1,1,6
9969091032,xylophone,1,0.75,3,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,xylophone,2,0.625,3,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,xylophone,3,0.5,3,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,xylophone,4,0.75,3,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,xylophone,5,0.75,3,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,trumpet,1,0,2,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,trumpet,2,0.25,2,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,trumpet,3,0.125,2,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,trumpet,4,0.125,2,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,trumpet,5,0.375,2,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,piano,1,0.5,3,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,piano,2,0.25,3,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,piano,3,0.5,3,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,piano,4,0.75,3,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,piano,5,1,3,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,violin,1,0,2,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,violin,2,0,2,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,violin,3,0.375,2,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,violin,4,0.25,2,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,violin,5,0.375,2,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,oboe,1,0.25,2,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,oboe,2,0.125,2,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,oboe,3,0.375,2,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,oboe,4,0.375,2,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
9969091032,oboe,5,0.375,2,zj8x8zq0p7skbk,1,1,9,21,Female,Senior,NA,Other (please specify):,5.5,1,6
